OverallQual,YearRemodAdd,ExterQual,BsmtQual,BsmtFinSF1,TotalBsmtSF,CentralAir,1stFlrSF,GrLivArea,KitchenQual,GarageFinish,GarageCars,GarageArea,MSZoning_RL,MSZoning_RM,LotShape_Reg,Condition1_Norm,RoofStyle_Hip,MasVnrType_None,Foundation_PConc,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_TA,Functional_Typ,FireplaceQu_Gd,FireplaceQu_Missing,GarageCond_TA,PavedDrive_Y,SaleType_New,SalePrice
0.5555555555555556,0.03278688524590164,0.3333333333333333,0.5,0.0,0.2935622317596566,1.0,0.3167044252052298,0.4502281318129988,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.751942365440726
0.7777777777777777,0.36065573770491804,0.6666666666666666,0.75,0.0,0.46094420600858366,1.0,0.5072741716196871,0.3276884583817852,0.6666666666666666,0.6666666666666666,0.5,0.431244153414406,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0435537160324
0.3333333333333333,0.9836065573770493,0.3333333333333333,0.5,0.3712707182320442,0.28841201716738196,1.0,0.3050434681425771,0.4373052581287302,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.759785542901756
0.6666666666666665,0.5245901639344263,0.3333333333333333,0.75,0.388950276243094,0.5454935622317596,1.0,0.7226367441973953,0.543379025439152,0.3333333333333333,0.6666666666666666,0.5,0.4471468662301216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.964001084330445
0.1111111111111111,0.9836065573770493,0.3333333333333333,0.5,0.16022099447513813,0.12446351931330471,0.0,0.0,0.4934296223086463,0.0,0.3333333333333333,0.25,0.23012160898035547,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.002099841204238
0.4444444444444445,0.6065573770491803,0.3333333333333333,0.5,0.22762430939226522,0.407725321888412,1.0,0.43165536761940126,0.25195448789749264,0.3333333333333333,0.3333333333333333,0.25,0.26192703461178674,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.691071650353704
0.4444444444444445,0.09836065573770493,0.3333333333333333,0.5,0.3248618784530387,0.4334763948497854,1.0,0.5303610727717474,0.35081052059288975,0.3333333333333333,0.6666666666666666,0.25,0.23760523854069224,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.813030057420569
0.5555555555555556,0.7868852459016394,0.3333333333333333,0.5,0.36187845303867405,0.28111587982832614,1.0,0.5591055407891155,0.3795987660722262,0.3333333333333333,1.0,0.5,0.5042095416276894,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.979799201207035
0.4444444444444445,0.6229508196721312,0.3333333333333333,0.5,0.0,0.27038626609442057,1.0,0.20265873048560845,0.4279492874080866,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.571194373094206
0.7777777777777777,0.26229508196721313,0.6666666666666666,1.0,0.5701657458563536,0.6278969957081545,1.0,0.6863069398554704,0.8188270958725159,0.6666666666666666,0.6666666666666666,0.5,0.666043030869972,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.691580461311874
0.6666666666666665,0.27868852459016397,0.6666666666666666,0.75,0.4077348066298343,0.39055793991416304,1.0,0.6643216897141708,0.4849751578640209,0.6666666666666666,1.0,0.5,0.6725912067352666,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.100156419938624
0.6666666666666665,0.01639344262295082,0.6666666666666666,1.0,0.0,0.3725321888412017,1.0,0.3934000724381206,0.6734587357742381,0.6666666666666666,0.6666666666666666,0.5,0.3947614593077643,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.523525876315125
0.5555555555555556,0.13114754098360656,0.3333333333333333,0.75,0.0,0.3965665236051502,1.0,0.43048040578334534,0.5735868023627289,0.3333333333333333,0.6666666666666666,0.5,0.4331150608044902,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.106252310247962
0.7777777777777777,0.0819672131147541,0.6666666666666666,1.0,0.5740331491712708,0.7879828326180257,1.0,0.7989950502093222,0.6198536241873152,0.6666666666666666,1.0,0.75,0.8063610851262862,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.542544882151384
0.5555555555555556,0.21311475409836064,0.3333333333333333,0.75,0.12099447513812156,0.3317596566523605,1.0,0.3167044252052298,0.562912770657352,0.3333333333333333,1.0,0.5,0.4031805425631431,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.144197241812089
0.6666666666666665,0.5409836065573771,0.3333333333333333,0.5,0.22265193370165748,0.3446351931330472,1.0,0.5123750231650561,0.6574842500837939,0.3333333333333333,0.6666666666666666,0.5,0.4518241347053321,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.230765258120543
0.4444444444444445,0.819672131147541,0.3333333333333333,0.5,0.39116022099447517,0.3502145922746781,1.0,0.3468858970883515,0.16705591453281254,0.3333333333333333,0.3333333333333333,0.25,0.28811973807296537,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.774520202658689
0.4444444444444445,0.03278688524590164,0.3333333333333333,0.5,0.3552486187845304,0.43261802575107294,1.0,0.4646947707425988,0.2850442096146124,0.6666666666666666,0.3333333333333333,0.25,0.2245088868101029,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.809319478024031
0.4444444444444445,0.11475409836065574,0.3333333333333333,0.5,0.22928176795580113,0.35751072961373387,1.0,0.35838154528195654,0.1785690704535141,0.6666666666666666,0.3333333333333333,0.25,0.3049579045837231,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.669929213779893
0.7777777777777777,0.01639344262295082,0.6666666666666666,1.0,0.5546961325966852,0.7442060085836909,1.0,0.767128137917545,0.5879381789903526,1.0,0.6666666666666666,0.75,0.8681010289990646,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.669806661762314
0.7777777777777777,0.13114754098360656,0.6666666666666666,0.75,0.19502762430939227,0.17510729613733905,1.0,0.3210151620279471,0.47599735492750295,0.6666666666666666,1.0,0.5,0.4929840972871843,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.123234367221167
0.4444444444444445,0.09836065573770493,0.3333333333333333,0.5,0.38784530386740335,0.3836909871244635,1.0,0.3977826152679529,0.21803014777176566,0.6666666666666666,0.6666666666666666,0.5,0.42095416276894293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.77528972943772
0.4444444444444445,0.36065573770491804,0.3333333333333333,0.5,0.0,0.22875536480686695,1.0,0.47183902759929053,0.543379025439152,0.3333333333333333,0.6666666666666666,0.25,0.2806361085126286,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.849397701591439
0.4444444444444445,0.7868852459016394,0.3333333333333333,0.5,0.20386740331491715,0.4463519313304721,1.0,0.4821186633217196,0.30249463856220116,0.3333333333333333,0.6666666666666666,0.25,0.2675397567820393,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.803353763090035
0.5555555555555556,0.9508196721311476,0.3333333333333333,0.5,0.0,0.43433476394849785,1.0,0.4669027704003046,0.28725557202792684,0.3333333333333333,0.3333333333333333,0.25,0.28811973807296537,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.681824001432044
0.6666666666666665,0.01639344262295082,0.6666666666666666,0.75,0.013259668508287293,0.6660944206008583,1.0,0.7053068110237057,0.5260226989959831,0.6666666666666666,0.6666666666666666,0.75,0.7315247895229187,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.26857785088157
0.3333333333333333,0.8852459016393444,0.3333333333333333,0.5,0.0,0.28841201716738196,1.0,0.4374933181858105,0.25780132958892565,0.3333333333333333,0.3333333333333333,0.25,0.2694106641721235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.626254150277234
0.4444444444444445,0.03278688524590164,0.3333333333333333,0.5,0.0,0.29957081545064373,1.0,0.259804047402282,0.07984144028884632,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.6784399034478
0.6666666666666665,0.26229508196721313,0.3333333333333333,0.75,0.0,0.16480686695278968,1.0,0.3441462395613253,0.5002529448504136,0.6666666666666666,1.0,0.5,0.3666978484565014,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.007011764731919
0.3333333333333333,0.9016393442622952,0.3333333333333333,0.5,0.0,0.4313304721030043,1.0,0.4630330133726619,0.2833799214091761,0.0,0.3333333333333333,0.5,0.6286248830682881,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.652687407345386
0.6666666666666665,0.04918032786885246,0.6666666666666666,0.75,0.0,0.5892703862660944,1.0,0.7063834496296617,0.5271009773089457,0.6666666666666666,1.0,0.75,0.617399438727783,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.066810578196664
0.6666666666666665,0.06557377049180328,0.6666666666666666,0.75,0.7182320441988951,0.6566523605150214,1.0,0.697347284483667,0.5180510501974913,0.6666666666666666,1.0,0.75,0.5893358278765202,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.464583340681678
0.6666666666666665,0.04918032786885246,0.6666666666666666,0.75,0.0,0.36351931330472104,1.0,0.3676737467974833,0.6560609297119262,0.6666666666666666,1.0,0.5,0.4059869036482694,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.278393307109802
0.4444444444444445,0.459016393442623,0.3333333333333333,0.75,0.5171270718232045,0.40171673819742487,1.0,0.4233781545160391,0.24366466870305148,0.3333333333333333,0.3333333333333333,0.5,0.6286248830682881,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.849397701591439
0.3333333333333333,0.9836065573770493,0.3333333333333333,0.5,0.34364640883977904,0.48154506437768235,1.0,0.6184060890038761,0.6622965793658278,0.6666666666666666,0.3333333333333333,0.5,0.538821328344247,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.813030057420569
0.4444444444444445,0.26229508196721313,0.3333333333333333,0.75,0.11712707182320443,0.41802575107296136,1.0,0.44556509163775404,0.2658853962499519,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.445716715276781
0.5555555555555556,0.9508196721311476,0.3333333333333333,0.5,0.0,0.43261802575107294,1.0,0.5515840886369392,0.7233769030197408,0.0,0.3333333333333333,0.25,0.19176800748362957,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.67419361256635
0.7777777777777777,0.2459016393442623,0.6666666666666666,0.75,0.32265193370165746,0.4841201716738197,1.0,0.5342803801944926,0.673182384232077,0.6666666666666666,0.6666666666666666,0.5,0.43592142188961647,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.386308695833106
0.5555555555555556,0.18032786885245902,0.3333333333333333,0.75,0.0,0.3931330472103004,1.0,0.4113362353097334,0.5430301542753266,0.3333333333333333,1.0,0.5,0.4303086997193639,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.037653993905213
0.5555555555555556,0.9508196721311476,0.3333333333333333,0.5,0.0,0.41201716738197425,0.0,0.45239194246756353,0.27272264428740467,0.3333333333333333,0.3333333333333333,0.25,0.16838166510757718,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.532728092266407
0.5555555555555556,0.9672131147540984,0.3333333333333333,0.5,0.1546961325966851,0.4429184549356223,1.0,0.4778134744780136,0.40608399257126804,0.3333333333333333,0.3333333333333333,0.25,0.2694106641721235,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.686878772093667
0.4444444444444445,0.2459016393442623,0.3333333333333333,0.5,0.0,0.33476394849785407,0.0,0.32173038879038396,0.29165219537024045,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.451050061252143
0.5555555555555556,0.5409836065573771,0.3333333333333333,0.5,0.8657458563535912,0.6725321888412017,1.0,0.7106693325032212,0.5313933875280243,0.6666666666666666,0.6666666666666666,0.5,0.6679139382600562,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.185869938212655
0.4444444444444445,0.9508196721311476,0.3333333333333333,0.5,0.35635359116022103,0.3927038626609442,1.0,0.5463535931015788,0.36682739732932035,0.3333333333333333,0.3333333333333333,0.5,0.4630495790458372,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.877568578558137
0.4444444444444445,0.9508196721311476,0.3333333333333333,0.5,0.47071823204419894,0.40858369098712444,1.0,0.43282785845082206,0.25312876441764987,0.3333333333333333,0.3333333333333333,0.5,0.7857811038353602,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.842229212112827
0.4444444444444445,0.5573770491803279,0.3333333333333333,0.5,0.2104972375690608,0.33476394849785407,1.0,0.5072741716196871,0.6295016962724542,0.6666666666666666,0.3333333333333333,0.5,0.45275958840037417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.193493863323312
0.7777777777777777,0.01639344262295082,0.6666666666666666,1.0,0.6353591160220995,0.6291845493562231,1.0,0.6735244161557046,0.8610578081067377,0.6666666666666666,0.6666666666666666,0.75,0.9840972871842844,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.959538518762065
0.4444444444444445,0.819672131147541,0.3333333333333333,0.5,0.15911602209944753,0.4317596566523605,1.0,0.46358748302040986,0.2839352355071991,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.289781913656018
0.3333333333333333,1.0,0.3333333333333333,0.75,0.19226519337016576,0.28841201716738196,0.0,0.23864019418211369,0.23645981674463545,0.0,0.3333333333333333,0.25,0.26192703461178674,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.289781913656018
0.4444444444444445,0.9344262295081968,0.3333333333333333,0.5,0.0,0.4472103004291845,1.0,0.4831897860044223,0.5345911783337618,0.3333333333333333,0.3333333333333333,0.25,0.21047708138447146,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.911701584927595
0.5555555555555556,0.36065573770491804,0.6666666666666666,0.75,0.6950276243093924,0.5570815450643777,1.0,0.6056670918701901,0.42623122980788164,0.6666666666666666,0.3333333333333333,0.5,0.3769878391019645,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.100712129872349
0.6666666666666665,0.9836065573770493,0.3333333333333333,0.5,0.15193370165745856,0.3021459227467811,1.0,0.3761657087523589,0.5303233745281926,0.0,0.3333333333333333,0.25,0.21889616463985034,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.069680020624617
0.6666666666666665,0.9672131147540984,0.3333333333333333,0.5,0.0,0.24549356223175964,1.0,0.14881306598299604,0.33936916667569994,0.3333333333333333,0.3333333333333333,0.25,0.2694106641721235,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.66907414746016
0.6666666666666665,0.36065573770491804,0.3333333333333333,0.5,0.34475138121546967,0.27896995708154504,1.0,0.35771185248688964,0.5002529448504136,0.3333333333333333,0.3333333333333333,0.5,0.3030869971936389,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.870599909242046
0.5555555555555556,0.9508196721311476,0.3333333333333333,0.5,0.0,0.39999999999999997,1.0,0.4209904884047426,0.24127336620640527,0.6666666666666666,0.3333333333333333,0.25,0.2862488306828812,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.728036844587177
0.4444444444444445,0.7868852459016394,0.3333333333333333,0.5,0.0972375690607735,0.6291845493562231,1.0,0.6735244161557046,0.4941918999417654,0.0,1.0,0.5,0.4939195509822264,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.917723684090689
0.5555555555555556,0.04918032786885246,0.3333333333333333,0.5,0.16353591160220995,0.46051502145922746,1.0,0.7913513990196646,0.612198331813377,1.0,1.0,0.5,0.43966323666978485,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.345834587905333
0.5555555555555556,0.03278688524590164,0.6666666666666666,0.5,0.2972375690607735,0.3502145922746781,1.0,0.3468858970883515,0.16705591453281254,0.3333333333333333,0.3333333333333333,0.25,0.40411599625818523,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.699405031912846
0.6666666666666665,0.34426229508196726,0.3333333333333333,0.5,0.25082872928176797,0.3708154506437768,1.0,0.4027494114566301,0.6149663432742898,0.6666666666666666,0.3333333333333333,0.5,0.46024321796071094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.215032386901646
0.4444444444444445,0.06557377049180328,0.6666666666666666,0.75,0.6392265193370166,0.6167381974248927,1.0,0.6623851848674058,0.4830357037448181,0.6666666666666666,0.6666666666666666,0.5,0.4939195509822264,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.292250341771224
0.4444444444444445,0.16393442622950818,0.3333333333333333,0.5,0.3497237569060774,0.523175965665236,1.0,0.591309581235135,0.41185185286535475,0.6666666666666666,0.6666666666666666,0.5,0.4695977549111319,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.100156419938624
0.6666666666666665,0.03278688524590164,0.6666666666666666,0.75,0.49944751381215474,0.5639484978540772,1.0,0.6124974276523054,0.4330719681051791,0.6666666666666666,0.6666666666666666,0.5,0.5855940130963517,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.345834587905333
0.7777777777777777,0.01639344262295082,0.6666666666666666,0.75,0.0,0.6781115879828326,1.0,0.7152754911495127,0.5360065612957934,0.6666666666666666,0.6666666666666666,0.75,0.7764265668849392,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.367885325692587
0.5555555555555556,0.5737704918032788,0.6666666666666666,0.5,0.24419889502762432,0.38669527896995703,1.0,0.4275321218905854,0.6318878891328099,0.6666666666666666,0.6666666666666666,0.5,0.5051449953227315,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.128111104060464
0.5555555555555556,0.5409836065573771,0.3333333333333333,0.75,0.17182320441988952,0.3669527896995708,1.0,0.3729148588137181,0.49037006243686143,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.891361900690471
0.5555555555555556,0.04918032786885246,0.6666666666666666,0.5,0.4022099447513812,0.5562231759656652,1.0,0.7360550087953537,0.5568177258847236,0.6666666666666666,0.3333333333333333,0.5,0.8643592142188962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.319401330837175
0.4444444444444445,0.6557377049180328,0.3333333333333333,0.75,0.2718232044198895,0.3836909871244635,1.0,0.3977826152679529,0.21803014777176566,0.3333333333333333,1.0,0.5,0.42095416276894293,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.767567683343811
0.3333333333333333,0.6557377049180328,0.3333333333333333,0.75,0.6618784530386741,0.5141630901287554,1.0,0.5882159274041161,0.4087534874386005,0.3333333333333333,0.3333333333333333,0.5,0.37418147801683815,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.598726943661342
0.4444444444444445,0.49180327868852464,0.3333333333333333,0.75,0.37569060773480667,0.5836909871244634,1.0,0.6604419302515194,0.4810894895766804,0.6666666666666666,0.3333333333333333,0.5,0.5500467726847521,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.175613438045467
0.6666666666666665,0.01639344262295082,0.6666666666666666,0.75,0.0,0.6446351931330472,1.0,0.6870498036360746,0.507737886416546,0.6666666666666666,0.6666666666666666,0.5,0.6024321796071095,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.359523080243036
0.7777777777777777,0.04918032786885246,0.6666666666666666,0.75,0.0,0.7270386266094421,1.0,0.7541165978893036,0.5749068225508847,0.6666666666666666,0.6666666666666666,0.75,0.725912067352666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.410441041518052
0.5555555555555556,0.11475409836065574,0.3333333333333333,0.75,0.43425414364640885,0.411587982832618,1.0,0.43691226635118596,0.5672737346298744,0.3333333333333333,1.0,0.5,0.441534144059869,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.061046873479915
0.5555555555555556,0.3770491803278689,0.3333333333333333,0.5,0.34585635359116024,0.4836909871244635,1.0,0.5783797283517003,0.6969923910025111,0.6666666666666666,0.3333333333333333,0.5,0.5051449953227315,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.367340793126294
1.0,0.18032786885245902,0.6666666666666666,1.0,0.7662983425414365,0.8283261802575107,1.0,0.7974746806146542,1.0,0.6666666666666666,1.0,0.75,0.754911131898971,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.345506928718539
0.5555555555555556,0.5245901639344263,0.3333333333333333,0.5,0.2883977900552486,0.4703862660944206,1.0,0.5224388196139236,0.3428762019435041,0.3333333333333333,1.0,0.25,0.33489242282507015,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.049418835484795
0.5555555555555556,0.8360655737704918,0.3333333333333333,0.5,0.3657458563535912,0.5412017167381974,1.0,0.5895438816282801,0.4100834641202864,0.3333333333333333,0.6666666666666666,0.5,0.40505144995322734,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0015054797889
0.6666666666666665,0.03278688524590164,0.6666666666666666,0.75,0.0,0.26824034334763946,1.0,0.1982163230379954,0.4051913172739585,0.6666666666666666,1.0,0.5,0.5846585594013096,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.05466819137094
